ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_next_month,UTIL_1,UTIL_2,UTIL_3,UTIL_4,UTIL_5,UTIL_6,UTIL_AVG,UTIL_MAX,UTIL_MIN,UTIL_LATEST,UTIL_VOLATILITY,UTIL_TREND,PAYCOV_1,PAYCOV_2,PAYCOV_3,PAYCOV_4,PAYCOV_5,PAYCOV_AVG,PAYCOV_LATEST,PAYCOV_TREND,N_MONTHS_DELINQUENT,MAX_DELINQUENCY,AVG_DELINQUENCY_SEVERITY,RECENT_DELINQUENCY,SEVERE_DELINQUENCY_FLAG,PERSISTENT_DELINQUENCY_FLAG,BILL_AVG,BILL_LATEST,BILL_MAX,BILL_TREND,BILL_VOLATILITY,PAYAMT_AVG,PAYAMT_LATEST,PAYAMT_MAX,PAYAMT_TREND,PAYAMT_VOLATILITY,BALANCE_TO_LIMIT_LATEST,PAYMENT_CAPACITY,UTILIZATION_STRESS_FLAG
24255,240000,1,2,2,31,0,0,0,0,0,0,231467,231619,234261,231597,42209,26348,8500,9358,5104,864,527,0,1,0.9644458333333333,0.9650791666666667,0.9760875,0.9649875,0.17587083333333334,0.10978333333333333,0.6927090277777778,0.9760875,0.10978333333333333,0.9644458333333333,0.38931336852778164,0.19005821428571423,0.03669819833433354,0.039946896837288325,0.022038282015742865,0.02046956810158971,0.020001518141794444,0.027830892686149772,0.03669819833433354,0.00528706891207768,0,0,0.0,0,0,0,166250.16666666666,231467,234261,45613.97142857142,93435.20844666759,4058.8333333333335,8500,9358,2092.371428571428,3830.8492712307134,0.9644458333333333,0.035416666666666666,0
24256,140000,1,2,2,30,0,0,0,0,0,0,70568,58294,59571,60793,62797,64298,2100,2200,2200,3000,2500,2800,1,0.5040571428571429,0.4163857142857143,0.42550714285714286,0.4342357142857143,0.44855,0.45927142857142855,0.44800119047619047,0.5040571428571429,0.4163857142857143,0.5040571428571429,0.02876513544710418,0.003391632653061235,0.03602429066456239,0.036930721324134226,0.03618837695129373,0.04777298278580187,0.03888145821020871,0.03915956598720018,0.03602429066456239,-0.0016556596552960354,0,0,0.0,0,0,0,62720.166666666664,70568,70568,474.8285714285765,4027.1189625945854,2466.6666666666665,2100,3000,-148.57142857142875,334.995854037363,0.5040571428571429,0.015,0
24257,280000,1,2,2,30,2,2,2,2,2,2,106907,110550,113877,115223,116930,112607,6900,6600,4700,5100,0,4200,0,0.3818107142857143,0.39482142857142855,0.40670357142857144,0.4115107142857143,0.41760714285714284,0.40216785714285713,0.40243690476190475,0.41760714285714284,0.3818107142857143,0.3818107142857143,0.011648906854108314,-0.004998571428571461,0.06241519674355495,0.05795726968571353,0.04079046718103156,0.04361583853587617,0.0,0.04095575442923524,0.06241519674355495,0.013917182463694727,6,2,2.0,1,0,1,112682.33333333333,106907,116930,-1399.6000000000097,3261.6939191503275,4583.333333333333,6900,6900,939.9999999999998,2268.198012128179,0.3818107142857143,0.024642857142857143,0
24258,30000,1,1,1,31,1,2,2,2,2,2,14107,14779,14252,16205,15647,17091,1200,0,2200,0,1700,0,1,0.47023333333333334,0.4926333333333333,0.4750666666666667,0.5401666666666667,0.5215666666666666,0.5697,0.5115611111111111,0.5697,0.47023333333333334,0.47023333333333334,0.03581575494763632,-0.018549523809523804,0.08119629203599703,0.0,0.1357605677260105,0.0,0.09946755602363817,0.06328488315712913,0.08119629203599703,-0.003654252797528239,6,2,1.8333333333333333,1,0,1,15346.833333333334,14107,17091,-556.4857142857138,1074.4726484290898,850.0,1200,2200,88.57142857142847,897.6822006330154,0.47023333333333334,0.04,0
24259,20000,1,2,2,31,-1,-1,-1,2,0,0,5380,0,184,184,5932,7725,0,184,0,5924,2000,2451,0,0.269,0.0,0.0092,0.0092,0.2966,0.38625,0.16170833333333332,0.38625,0.0,0.269,0.1595793387228504,-0.04217285714285713,,1.0,0.0,0.9986513823331086,0.2588996763754045,0.5643877646771283,,0.12246495885406772,1,2,0.3333333333333333,0,0,0,3234.1666666666665,5380,7725,-843.4571428571427,3191.5867744570082,1759.8333333333333,0,5924,-675.0571428571427,2103.6853706980255,0.269,0.0,0
24260,80000,1,1,2,29,0,0,0,-2,-2,-2,58246,61650,0,0,0,0,5000,0,0,0,0,0,0,0.728075,0.770625,0.0,0.0,0.0,0.0,0.24978333333333333,0.770625,0.0,0.728075,0.35346046798836717,0.1700642857142857,0.08110300081103,,,,,0.08110300081103,0.08110300081103,,0,0,0.0,0,0,0,19982.666666666668,58246,61650,13605.142857142855,28276.83743906937,833.3333333333334,5000,5000,714.2857142857141,1863.3899812498246,0.728075,0.0625,0
24261,230000,1,2,2,30,0,0,0,0,0,0,171861,157389,161622,162501,163329,161560,10000,10000,8000,10000,7000,7000,0,0.7472217391304348,0.6843,0.7027043478260869,0.7065260869565217,0.7101260869565217,0.7024347826086956,0.7088855072463768,0.7472217391304348,0.6843,0.7472217391304348,0.018978225785890944,0.0040752795031056,0.06353684183773961,0.06187276484636992,0.0492304662740537,0.061226114162212464,0.043327556325823226,0.055838748689239784,0.06353684183773961,0.004106522170799022,0,0,0.0,0,0,0,163043.66666666666,171861,171861,937.3142857142759,4364.991930754919,8666.666666666666,10000,10000,628.5714285714283,1374.3685418725536,0.7472217391304348,0.043478260869565216,0
24262,200000,1,2,1,30,0,0,0,0,0,0,143266,113676,116355,117802,116296,60792,6000,6000,5000,6000,3000,1611,1,0.71633,0.56838,0.581775,0.58901,0.58148,0.30396,0.5568225,0.71633,0.30396,0.71633,0.12368125497119602,0.05758042857142855,0.05278158978148422,0.05156632718834601,0.0424441011188265,0.05159248813372773,0.0493485984998026,0.04954662094443742,0.05278158978148422,0.0006839821617981502,0,0,0.0,0,0,0,111364.5,143266,143266,11516.085714285711,24736.250994239203,4601.833333333333,6000,6000,855.5714285714283,1709.4882681343238,0.71633,0.03,0
24263,520000,1,1,2,29,0,0,0,0,0,0,464541,388685,280101,184081,108330,89199,15521,10423,7215,4012,3017,3028,0,0.8933480769230769,0.7474711538461538,0.5386557692307692,0.3540019230769231,0.20832692307692308,0.17153653846153846,0.4855567307692308,0.8933480769230769,0.17153653846153846,0.8933480769230769,0.26785697980335743,0.15460412087912082,0.03993207867553417,0.037211577252491065,0.03919470233212553,0.037034985691867445,0.033823249139564346,0.03743931861831652,0.03993207867553417,0.001239425063256324,0,0,0.0,0,0,0,252489.5,464541,464541,80394.14285714284,139285.62949774586,7202.666666666667,15521,15521,2511.0285714285706,4558.752924015757,0.8933480769230769,0.02984807692307692,0
24264,400000,1,2,2,29,0,0,0,0,0,0,237425,242225,246475,252429,257510,262931,8600,8000,9000,8200,8500,8500,1,0.5935625,0.6055625,0.6161875,0.6310725,0.643775,0.6573275,0.62458125,0.6573275,0.5935625,0.5935625,0.021898188649882275,-0.012809928571428585,0.0355041799979358,0.03245765290597424,0.03565358972225854,0.03184342355636674,0.032327873092180076,0.03355734385494308,0.0355041799979358,0.0006966843161118926,0,0,0.0,0,0,0,249832.5,237425,262931,-5123.971428571421,8759.275459952914,8466.666666666666,8600,9000,-5.714285714285486,314.4660377352201,0.5935625,0.0215,0
24265,30000,1,2,2,25,-2,-2,-2,-2,-2,-2,836,836,836,390,390,390,836,836,390,390,390,0,0,0.027866666666666668,0.027866666666666668,0.027866666666666668,0.013,0.013,0.013,0.020433333333333335,0.027866666666666668,0.013,0.027866666666666668,0.007433333333333335,0.003822857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,613.0,836,836,114.68571428571425,223.0,473.6666666666667,836,836,157.65714285714282,290.95570491437735,0.027866666666666668,0.027866666666666668,0
24266,370000,1,1,2,31,0,0,0,0,0,0,35605,39837,41576,44178,47838,54341,5000,3000,5000,5000,8000,10000,0,0.09622972972972973,0.10766756756756757,0.11236756756756756,0.1194,0.12929189189189189,0.14686756756756758,0.1186373873873874,0.14686756756756758,0.09622972972972973,0.09622972972972973,0.016190500436953567,-0.009288416988416983,0.1255114591962246,0.07215701366172791,0.11317850513830413,0.10451941970818178,0.14721849064242468,0.11251697766937263,0.1255114591962246,-0.007577646893885414,0,0,0.0,0,0,0,43895.833333333336,35605,54341,-3436.7142857142867,5990.485161672818,6000.0,5000,10000,-1142.8571428571424,2309.4010767585028,0.09622972972972973,0.013513513513513514,0
24267,150000,1,2,1,31,-2,-2,-2,-2,-2,-2,500,15338,0,0,650,1430,15338,0,0,650,1430,1200,0,0.0033333333333333335,0.10225333333333333,0.0,0.0,0.004333333333333333,0.009533333333333333,0.01990888888888889,0.10225333333333333,0.0,0.0033333333333333335,0.036964700211531476,0.007507428571428572,1.0,,,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,2986.3333333333335,500,15338,1126.1142857142859,5544.705031729722,3103.0,15338,15338,1878.571428571428,5498.332929170441,0.0033333333333333335,0.10225333333333333,0
24268,80000,1,2,2,26,1,2,0,0,0,-1,27897,24833,23331,21964,19664,2544,0,1527,1500,540,2544,2789,1,0.3487125,0.3104125,0.2916375,0.27455,0.2458,0.0318,0.2504854166666667,0.3487125,0.0318,0.3487125,0.10275997757128691,0.051299642857142835,0.0,0.06544940208306545,0.06829357129848844,0.027461350691619202,1.0,0.23224086481463463,0.0,-0.1962011948608554,2,2,0.5,1,0,0,20038.833333333332,27897,27897,4103.971428571428,8220.798205702953,1483.3333333333333,0,2789,-458.17142857142835,993.4887462316265,0.3487125,0.0,0
24269,430000,1,3,2,26,0,0,0,0,0,0,438795,438691,437284,435832,345499,228818,18000,18000,16570,11803,10563,10000,0,1.020453488372093,1.0202116279069768,1.016939534883721,1.0135627906976745,0.8034860465116279,0.5321348837209302,0.9011313953488372,1.020453488372093,0.5321348837209302,1.020453488372093,0.18264868247324478,0.08843275747508307,0.04103115860594359,0.04116317999286505,0.03801923677013161,0.034162182813843166,0.04616332631174121,0.04010781689890493,0.04103115860594359,-0.0003263338232573356,0,0,0.0,0,0,0,387486.5,438795,438795,38026.08571428569,78538.93346349524,14156.0,18000,18000,1916.5142857142848,3442.3505051054867,1.020453488372093,0.04186046511627907,0
24270,20000,1,2,2,24,0,0,0,0,0,0,19498,13056,14092,10474,11198,12198,2000,1254,1000,724,1000,1000,1,0.9749,0.6528,0.7046,0.5237,0.5599,0.6099,0.6709666666666666,0.9749,0.5237,0.9749,0.14809294003729176,0.06527428571428567,0.15318627450980393,0.0889866590973602,0.09547450830628222,0.06465440257188784,0.08198065256599442,0.09685649941026572,0.15318627450980393,0.01667435004130913,0,0,0.0,0,0,0,13419.333333333334,19498,19498,1305.485714285714,2961.858800745835,1163.0,2000,2000,172.51428571428568,404.40862173466746,0.9749,0.1,0
24271,50000,1,2,2,27,0,0,0,0,0,0,49321,47912,39421,40165,41198,43766,1700,2000,1700,1700,3400,1000,0,0.98642,0.95824,0.78842,0.8033,0.82396,0.87532,0.87261,0.98642,0.78842,0.98642,0.07588501367200244,0.026955999999999973,0.035481716480213726,0.050734380152710486,0.04232540769326528,0.04126413903587553,0.07768587488004387,0.04949830364842178,0.035481716480213726,-0.007493807568282544,0,0,0.0,0,0,0,43630.5,49321,49321,1347.8000000000013,3794.250683600123,1916.6666666666667,1700,3400,-20.000000000000092,728.9642576209679,0.98642,0.034,0
24272,60000,1,2,2,24,2,2,2,0,0,0,48945,52362,51255,52119,52866,53969,4549,0,2313,2044,2110,2500,1,0.81575,0.8727,0.85425,0.86865,0.8811,0.8994833333333333,0.8653222222222223,0.8994833333333333,0.81575,0.81575,0.026017381417092485,-0.01309333333333333,0.08687597876322524,0.0,0.04437920911759627,0.038663791472780235,0.039096518371657805,0.04180309954505192,0.08687597876322524,0.005689512931035456,3,2,1.0,1,0,1,51919.333333333336,48945,53969,-785.6000000000009,1561.042885025549,2252.6666666666665,4549,4549,119.54285714285702,1321.3858465851508,0.81575,0.07581666666666667,1
24273,360000,1,1,2,28,-2,-2,-2,-2,-1,-1,2988,2766,2766,2766,3373,5042,2766,2766,2766,3373,5042,1000,0,0.0083,0.007683333333333334,0.007683333333333334,0.007683333333333334,0.009369444444444444,0.014005555555555556,0.009120833333333333,0.014005555555555556,0.007683333333333334,0.0083,0.0022655133628661523,-0.0009596031746031748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,3283.5,2988,5042,-345.4571428571425,815.5848106318149,2952.1666666666665,2766,5042,39.85714285714285,1187.3944046618303,0.0083,0.007683333333333334,0
24274,280000,1,1,2,31,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,219,0,0,82150,0,220,1124,0,-3.5714285714285714e-06,-3.5714285714285714e-06,-3.5714285714285714e-06,-3.5714285714285714e-06,-3.5714285714285714e-06,0.0007821428571428571,0.00012738095238095238,0.0007821428571428571,-3.5714285714285714e-06,-3.5714285714285714e-06,0.00029281842562497247,-0.00011224489795918367,,,,,1.004566210045662,1.004566210045662,,,0,0,0.0,0,0,0,35.666666666666664,-1,219,-31.428571428571423,81.9891591749923,13915.666666666666,0,82150,2167.7142857142844,30517.91715078573,-3.5714285714285714e-06,0.0,0
24275,360000,1,2,1,29,0,0,0,-1,0,0,18454,16419,12932,91329,82929,70047,6028,6032,99578,2507,5376,2000,0,0.05126111111111111,0.045608333333333334,0.03592222222222222,0.25369166666666665,0.23035833333333333,0.194575,0.1352361111111111,0.25369166666666665,0.03592222222222222,0.05126111111111111,0.09269056697569457,-0.04253111111111112,0.3671356355441866,0.46643983915867615,1.0903218035892215,0.030230679255748894,0.0767484688851771,0.4061752852866021,0.3671356355441866,0.10169834932209464,0,0,0.0,0,0,0,48685.0,18454,91329,-15311.199999999999,33368.604111250046,20253.5,6028,99578,3405.114285714285,35511.643028496066,0.05126111111111111,0.016744444444444444,0
24276,420000,1,1,1,32,0,0,0,0,0,0,60825,45060,25056,24751,24984,24983,1407,1407,1332,963,877,1000,0,0.14482142857142857,0.10728571428571429,0.05965714285714286,0.05893095238095238,0.05948571428571429,0.05948333333333333,0.08161071428571429,0.14482142857142857,0.05893095238095238,0.14482142857142857,0.033242210959481606,0.016309047619047612,0.03122503328894807,0.056154214559386975,0.05381600743404307,0.03854466858789626,0.03510387063202978,0.04296875890046083,0.03122503328894807,0.0009851871285327276,0,0,0.0,0,0,0,34276.5,60825,60825,6849.8,13961.728602982274,1164.3333333333333,1407,1407,114.11428571428564,222.10633089181005,0.14482142857142857,0.00335,0
24277,320000,1,1,2,31,-2,-2,-2,-2,-2,-2,4445,4959,4000,3992,1590,-10,4984,4121,4012,1598,0,0,0,0.013890625,0.015496875,0.0125,0.012475,0.00496875,-3.125e-05,0.009883333333333334,0.015496875,-3.125e-05,0.013890625,0.0055315159030562226,0.002891964285714285,1.0050413389796329,1.03025,1.0050100200400802,1.0050314465408805,,1.0113332013901484,1.0050413389796329,0.002526965727617572,0,0,0.0,0,0,0,3162.6666666666665,4445,4959,925.4285714285712,1770.0850889779908,2452.5,4984,4984,1134.1999999999998,2015.9409506894458,0.013890625,0.015575,0
24278,90000,1,2,1,31,0,0,0,0,-2,-2,5287,7525,10360,0,0,0,2500,3000,0,0,0,0,0,0.058744444444444446,0.08361111111111111,0.11511111111111111,0.0,0.0,0.0,0.042911111111111115,0.11511111111111111,0.0,0.058744444444444446,0.045905908869510494,0.018847619047619044,0.33222591362126247,0.28957528957528955,,,,0.31090060159827604,0.33222591362126247,0.042650624045972835,0,0,0.0,0,0,0,3862.0,5287,10360,1696.285714285714,4131.5317982559445,916.6666666666666,2500,3000,614.2857142857142,1304.3729868748774,0.058744444444444446,0.027777777777777776,0
24279,360000,1,1,2,33,-1,-1,-1,-1,0,-1,5484,4307,12004,21810,13807,2960,4317,12006,21810,0,2960,1810,1,0.015233333333333333,0.011963888888888888,0.03334444444444445,0.060583333333333336,0.03835277777777778,0.008222222222222223,0.02795,0.060583333333333336,0.008222222222222223,0.015233333333333333,0.018297116514265997,-0.002038571428571429,1.0023218017181332,1.0001666111296235,1.0,0.0,1.0,0.8004976825695513,1.0023218017181332,0.10048102145658894,0,0,0.0,0,0,0,10062.0,5484,21810,-733.8857142857144,6586.961945135759,7150.5,4317,21810,1756.6571428571424,7568.756211117738,0.015233333333333333,0.011991666666666666,0
24280,70000,1,2,2,30,0,0,0,0,0,0,68668,65750,67879,69161,68264,61757,2347,3182,3144,2600,2360,1300,0,0.9809714285714286,0.9392857142857143,0.9697,0.9880142857142857,0.9752,0.8822428571428571,0.9559023809523809,0.9880142857142857,0.8822428571428571,0.9809714285714286,0.036341535069419055,0.010502448979591726,0.035695817490494296,0.046877532079140825,0.0454591460505198,0.038087425290050395,0.03821429149732014,0.04086684248150509,0.035695817490494296,0.0003753158775438669,0,0,0.0,0,0,0,66913.16666666667,68668,69161,735.1714285714296,2543.907454859333,2488.8333333333335,2347,3182,235.57142857142836,628.7713990173394,0.9809714285714286,0.03352857142857143,0
24281,50000,1,2,2,26,0,0,-1,-1,0,0,46008,3756,195,4226,8956,9361,1007,1000,4226,5000,700,600,0,0.92016,0.07512,0.0039,0.08452,0.17912,0.18722,0.2416733333333333,0.92016,0.0039,0.92016,0.30989126666551214,0.09348799999999996,0.2681043663471778,5.0,1.0,0.5582849486377848,0.07477833564790086,1.3802335301265727,0.2681043663471778,0.4828367112760769,0,0,0.0,0,0,0,12083.666666666666,46008,46008,4674.399999999998,15494.563333275606,2088.8333333333335,1007,5000,61.742857142857154,1804.7980881220171,0.92016,0.02014,0
24282,200000,1,3,1,30,0,0,0,0,0,0,141785,144933,148103,148137,151505,154728,7000,7000,4000,4000,4000,4000,0,0.708925,0.724665,0.740515,0.740685,0.757525,0.77364,0.7409925,0.77364,0.708925,0.708925,0.020953986046812183,-0.012066428571428627,0.04829817915864572,0.0472644038270663,0.027002031902900694,0.026401768918517542,0.02585181738276201,0.034963640237978454,0.04829817915864572,0.006575535846031614,0,0,0.0,0,0,0,148198.5,141785,154728,-2413.2857142857174,4190.7972093624385,5000.0,7000,7000,685.714285714286,1414.213562373095,0.708925,0.035,0
24283,250000,1,1,2,31,-2,-2,-2,-2,-2,-2,0,0,7066,0,0,0,0,7066,145,0,0,2758,0,0.0,0.0,0.028264,0.0,0.0,0.0,0.004710666666666667,0.028264,0.0,0.0,0.010533370886009011,0.0008075428571428568,,1.0,,,,1.0,,,0,0,0.0,0,0,0,1177.6666666666667,0,7066,201.8857142857142,2633.342721502252,1661.5,0,7066,215.80000000000013,2613.8238750918167,0.0,0.0,0
24284,150000,1,1,2,33,-1,-1,-1,-1,-1,-1,1340,1805,4290,-10,1999,10559,1815,4354,0,2009,10610,9855,0,0.008933333333333333,0.012033333333333333,0.0286,-6.666666666666667e-05,0.013326666666666667,0.07039333333333334,0.022203333333333335,0.07039333333333334,-6.666666666666667e-05,0.008933333333333333,0.023156940484282303,-0.008071809523809523,1.005540166204986,1.014918414918415,,1.0050025012506254,1.004830002841178,1.0075727713038012,1.005540166204986,0.0012046403759213063,0,0,0.0,0,0,0,3330.5,1340,10559,-1210.771428571428,3473.541072642345,4773.833333333333,1815,10610,-1742.2000000000003,4067.0185401047233,0.008933333333333333,0.0121,0
24285,350000,1,2,1,33,-1,-1,-1,-1,-1,0,694,10436,10857,12688,6344,5376,10524,10916,12745,6344,22,7186,0,0.001982857142857143,0.029817142857142858,0.03102,0.03625142857142857,0.018125714285714287,0.01536,0.022092857142857147,0.03625142857142857,0.001982857142857143,0.001982857142857143,0.011585229835447205,-0.0010583673469387734,1.008432349559218,1.0054342820300266,1.0044924337957124,1.0,0.004092261904761905,0.8044902654579438,1.008432349559218,0.20141144573389397,0,0,0.0,0,0,0,7732.5,694,12688,-370.42857142857116,4054.8304424065213,7956.166666666667,10524,12745,1593.514285714285,4171.940891905775,0.001982857142857143,0.030068571428571427,0
24286,30000,1,2,1,32,0,0,0,0,-1,0,28729,28305,16084,4432,24621,25073,2000,2000,2000,26100,1000,1100,0,0.9576333333333333,0.9435,0.5361333333333334,0.14773333333333333,0.8207,0.8357666666666667,0.7069111111111112,0.9576333333333333,0.14773333333333333,0.9576333333333333,0.28584157530499216,0.039032380952380916,0.07065889418830595,0.12434717731907485,0.45126353790613716,1.0600706713780919,0.03988354006301599,0.3492447641709252,0.07065889418830595,-0.08741727858084374,0,0,0.0,0,0,0,21207.333333333332,28729,28729,1170.9714285714283,8575.247259149764,5700.0,2000,26100,-474.2857142857146,9133.090021089978,0.9576333333333333,0.06666666666666667,0
24287,200000,1,1,2,30,2,4,4,4,4,4,173639,176605,179754,182763,184570,184091,7310,7459,7468,6275,3000,0,0,0.868195,0.883025,0.89877,0.913815,0.92285,0.920455,0.9011849999999999,0.92285,0.868195,0.868195,0.020100497298989058,-0.011309142857142853,0.04139180657399281,0.041495599541595735,0.04086166237148657,0.0339979411605353,0.016296288248746543,0.03480865957927139,0.04139180657399281,0.0057688695031552955,6,4,3.6666666666666665,1,1,1,180237.0,173639,184570,-2261.8285714285676,4020.099459797813,5252.0,7310,7468,1460.5714285714282,2820.118378130015,0.868195,0.03655,1
24288,200000,1,1,2,32,0,0,0,-2,-2,-2,78284,10532,0,0,0,0,5005,0,0,0,0,2842,0,0.39142,0.05266,0.0,0.0,0.0,0.0,0.07401333333333333,0.39142,0.0,0.39142,0.14324504117847228,0.06043085714285711,0.4752183820736802,,,,,0.4752183820736802,0.4752183820736802,,0,0,0.0,0,0,0,14802.666666666666,78284,78284,12086.171428571424,28649.00823569446,1307.8333333333333,5005,5005,308.9999999999999,1952.1108589308026,0.39142,0.025025,0
24289,150000,1,2,2,29,0,0,-1,-1,0,0,102802,112174,6263,6824,10824,14631,12186,6263,6824,10000,10000,10000,0,0.6853466666666667,0.7478266666666666,0.04175333333333334,0.04549333333333333,0.07216,0.09754,0.2816866666666667,0.7478266666666666,0.04175333333333334,0.6853466666666667,0.30859752895004533,0.14177980952380947,0.10863479950790736,1.0,1.0,0.9238728750923872,0.683480281593876,0.7431975912388341,0.10863479950790736,-0.10735638392643253,0,0,0.0,0,0,0,42253.0,102802,112174,21266.971428571425,46289.6293425068,9212.166666666666,12186,12186,-98.77142857142877,2045.5909021328994,0.6853466666666667,0.08124,0
