ID,shap_LIMIT_BAL,shap_AGE,shap_PAY_0,shap_PAY_2,shap_PAY_3,shap_PAY_4,shap_PAY_5,shap_PAY_6,shap_BILL_AMT1,shap_BILL_AMT2,shap_BILL_AMT3,shap_BILL_AMT4,shap_BILL_AMT5,shap_BILL_AMT6,shap_PAY_AMT1,shap_PAY_AMT2,shap_PAY_AMT3,shap_PAY_AMT4,shap_PAY_AMT5,shap_PAY_AMT6,shap_UTIL_AVG,shap_UTIL_MAX,shap_UTIL_MIN,shap_UTIL_LATEST,shap_UTIL_VOLATILITY,shap_UTIL_TREND,shap_PAYCOV_AVG,shap_PAYCOV_LATEST,shap_PAYCOV_TREND,shap_N_MONTHS_DELINQUENT,shap_MAX_DELINQUENCY,shap_AVG_DELINQUENCY_SEVERITY,shap_RECENT_DELINQUENCY,shap_SEVERE_DELINQUENCY_FLAG,shap_PERSISTENT_DELINQUENCY_FLAG,shap_BILL_AVG,shap_BILL_LATEST,shap_BILL_MAX,shap_BILL_TREND,shap_BILL_VOLATILITY,shap_PAYAMT_AVG,shap_PAYAMT_LATEST,shap_PAYAMT_MAX,shap_PAYAMT_TREND,shap_PAYAMT_VOLATILITY,shap_BALANCE_TO_LIMIT_LATEST,shap_PAYMENT_CAPACITY,shap_UTILIZATION_STRESS_FLAG,shap_SEX_1,shap_SEX_2,shap_EDUCATION_1,shap_EDUCATION_2,shap_EDUCATION_3,shap_EDUCATION_4,shap_MARRIAGE_1,shap_MARRIAGE_2,shap_MARRIAGE_3
23949,0.13053942,-0.0018828387,-0.15914823,0.0007962937,0.009870815,0.00341661,0.0019917616,0.008181887,-0.084705345,-0.018717969,-0.03017693,0.01327269,0.015603474,-0.003032971,0.01922297,0.06632611,-0.04255035,-0.014514066,-0.047273893,-0.05472396,-0.015399718,0.17879967,0.014380815,0.19741125,0.05934257,0.0066576353,-0.043890033,0.07873339,-0.14311476,-0.12893413,-0.16305085,-0.10172842,-0.023825753,-1.0573772e-05,0.0,-0.016517079,-0.017501196,-0.017262934,-0.03706836,-0.0535232,-0.011289089,-0.0018876721,-0.06309175,-0.027672358,0.04476814,0.03516642,0.010078174,-0.0013653842,0.0151858255,0.009738008,0.0022987358,0.01576115,0.007968636,0.008307912,-0.023374263,-0.059071645,2.1457317e-06
10320,-0.14882952,0.017308835,-0.24710765,0.0039508324,0.002924743,0.002341241,0.0021243477,-0.0019021095,-0.100878455,-0.058800735,0.08092572,-0.0073066126,-0.033879243,-0.009700845,-0.13871965,-0.121332325,-0.0769735,-0.080086514,-0.05644179,-0.08236123,0.052986473,-0.041334245,0.002244663,-0.0011830374,0.0067161485,-0.028301641,-0.02494843,0.113054834,0.014901576,-0.17940551,-0.2236857,-0.13560763,-0.02890327,-1.0573772e-05,0.0,-0.031165186,-0.01801819,0.00010172679,-0.05024419,-0.02786308,-0.08107303,-0.0015650747,-0.028560134,-0.041411273,-1.4922291e-05,0.030966187,-0.011217415,-0.0016210396,-0.025949063,-0.009743851,0.0004357022,0.016337559,0.008964212,0.009498956,-0.010250374,-0.016687013,1.9266343e-05
11078,-0.10206889,0.012679462,-0.05277547,-0.013982284,-0.054113604,-0.005972723,-0.033292297,0.06877283,0.1370503,0.0081877485,-0.056440867,-0.010624877,0.029576562,-0.016642218,0.026034094,0.062361386,-0.09673716,0.060620334,-0.012801972,0.069925964,-0.06197633,-0.042197462,-0.024347404,-0.05005552,-0.11779637,-0.0008569732,-0.01118358,-0.033378087,0.15410464,-0.13640577,-0.17670864,-0.10790866,-0.018224437,-1.1933477e-05,0.0,0.051977806,0.04677515,0.0058968184,-0.045878306,0.098241284,0.03694078,-0.0020349382,-0.04842129,0.02107043,0.006764969,-0.018831752,0.0055737896,-0.001376457,-0.011305206,-0.008104541,0.00014487104,0.0050153015,0.004651142,0.008722927,0.013048219,0.028359788,1.3570953e-05
376,0.22122307,-0.09450468,-0.20992117,0.000928783,0.009187838,0.0035185674,0.0021692505,-0.002642785,-0.08193716,0.0044264602,-0.022581331,-0.0013767115,-0.04340131,0.008940761,0.06675191,-0.031699643,-0.059389096,-0.03180356,-0.01319546,-0.042635553,0.032735694,-0.006562225,0.014019578,0.012606147,0.05108953,0.11032331,0.03307999,-0.034239158,-0.029509723,-0.17838804,-0.21638355,-0.1281157,-0.027998896,-1.0573772e-05,0.0,-0.0464202,-0.017346645,-0.037800033,0.1354115,0.12900145,0.04238635,0.0021025587,-0.058059473,0.02222068,-0.03671052,0.015993131,-0.006456889,-0.001376457,0.036988925,0.013420848,0.0037513191,-0.00977043,-0.021046244,0.0073133917,0.019502722,0.044659488,1.3570953e-05
3633,0.109197386,-0.18753938,-0.17390521,0.00063934305,0.0119523825,0.0026440024,0.0024273698,0.007214007,-0.08856593,-0.022791166,-0.04547386,0.0037702217,-0.03960131,0.0032739963,0.042029873,-0.066969216,0.034653537,-0.009893944,-0.075629644,-0.038225446,0.027424911,0.1517456,0.0033565185,0.1817515,0.044726036,0.0035492533,-0.01240043,-0.06245076,0.0118212905,-0.13083082,-0.18066163,-0.10472877,-0.027753638,-1.0573772e-05,0.0,-0.04741458,-0.022249768,-0.013630907,-0.06759241,-0.08118285,0.026486648,0.012551094,-0.015552263,0.08671853,0.11206358,0.033036314,-0.012091796,-0.0013653842,0.033686638,0.01597188,0.00241673,0.013965768,0.007957139,0.008316031,0.02388227,0.057348955,2.1457317e-06
12949,0.0055255806,0.018872412,1.0526936,0.006088299,0.018046426,0.003239719,-0.001004946,-0.0014154929,-0.035558753,-0.031644057,0.04957158,0.011972156,-0.06294801,0.0219023,-0.068597145,-0.12919316,0.006350473,-0.0340553,-0.048003722,-0.024078643,0.03161982,0.048061654,0.0213991,0.053089455,-0.0040204832,-0.01894577,0.018769044,-0.004429627,-0.0047889343,0.24355157,0.50948775,0.06153447,0.04659216,-1.0573772e-05,0.0,0.0029746091,-0.0067937947,0.005351567,-0.088609815,-0.025579806,-0.014689531,0.004519647,-0.053012475,-0.006578366,0.031130362,0.018457158,-0.003777545,0.02653115,-0.013559036,-0.00918491,0.010358199,-0.010463112,0.006975292,0.012625555,-0.015593521,-0.024144856,2.8651328e-05
17061,0.14112863,-0.013991062,-0.16669285,0.0018737183,0.0122180395,0.0012080552,-0.0028323638,-0.004357463,-0.0554237,0.0069329133,-0.049166456,-0.030709935,-0.039234493,0.00018560098,-0.0024976293,0.08671568,-0.035539187,0.11571172,-0.013765168,-0.034254044,0.04192705,0.13076752,0.019596267,0.15886787,0.16193375,-0.021860695,-0.031555135,-0.041660916,0.011563003,-0.12818968,-0.18150316,-0.10153827,-0.025874084,-1.2898648e-05,0.0,-0.0042468933,-0.014435663,-0.054868165,-0.027642481,-0.07769839,-0.03287808,-0.00096302235,-0.057369377,0.008500721,0.06682068,0.03233578,-0.028768193,-0.0013653842,-0.01930359,-0.016962219,0.0025374275,0.014599579,0.0062852814,0.009209575,0.033147577,0.018481156,1.3570953e-05
7922,0.23929779,-0.016299086,-0.20816013,0.0026994762,0.012582063,0.00430677,-0.00086890353,-0.0013936495,-0.019959055,0.013177604,0.013782394,0.0028998712,-0.038455512,-0.014223325,0.054259107,0.07055012,-0.032095317,-0.04409064,0.02471613,-0.037180834,0.013805016,0.049131643,0.01889054,-0.01614141,-0.011971476,0.09653016,0.023122048,-0.01954952,0.0051787677,-0.16603945,-0.1934419,-0.117208906,-0.026665365,-1.0573772e-05,0.0,0.010307401,-0.015167657,0.01401724,0.08969497,0.16489424,0.07528436,-0.0012731529,-0.028604703,-0.01401725,-0.014380868,-0.0008037867,-0.016152259,-0.001376457,0.032132473,0.018502496,0.0036978398,0.010159498,0.00412735,0.0075412067,0.018551778,0.053067207,-5.053689e-07
24665,0.029173857,0.012977259,-0.22996704,0.010922365,0.018038003,0.0034239031,0.002256852,-0.010522582,-0.08076564,-0.006008901,-0.0054506804,-0.0379781,0.042473767,-0.02412332,-0.010070361,0.055419236,-0.012625372,-0.0041366657,0.027287444,0.03525177,-0.012659357,0.01620411,0.0076338626,0.025109174,0.030786676,0.006265629,-0.093603514,-0.02169549,-0.17022924,0.29307663,0.41475767,0.3216351,0.03099249,-1.2898648e-05,0.0,-0.021931399,-0.012709794,-0.025268551,-0.0705335,-0.016926073,0.020512909,0.006128428,-0.024483569,-0.04340228,0.011654219,0.014495032,-0.013212862,-0.00375652,0.04538923,-0.0032000383,0.00021889256,0.0036745423,0.009799865,0.004271734,0.019099632,0.050522838,1.4581801e-06
10550,-0.012603111,-0.24861194,-0.22608857,0.0038266059,0.008604617,0.0011248211,0.0021235875,0.00017602272,-0.016099937,-0.039540023,0.050592367,-0.025081811,0.20416881,0.057870947,-0.14191055,-0.18809058,-0.07980707,-0.0855274,-0.07077018,-0.060778756,0.095107384,0.07026188,0.010721655,0.05827344,-0.047873583,-0.028433949,-0.028629016,0.09064063,-0.0012842421,-0.15269093,-0.19153394,-0.14034495,-0.029388288,-1.0573772e-05,0.0,0.05109623,0.015361294,0.016604252,-0.07731241,-0.028199997,-0.108207755,0.011061581,-0.022359058,-0.031709768,-0.010211525,0.02793319,0.0139977485,-0.0013653842,0.059318338,0.019223178,0.0005536963,0.016416483,0.0024440903,0.008723101,0.015513635,0.042213835,5.1900215e-06
29684,-0.07330636,-0.041607875,-0.14934425,-0.019006437,-0.0780331,-0.013087311,-0.03505434,-0.013561324,0.1888842,0.003623698,-0.03757174,-0.02099644,0.04005504,-0.0050437665,0.049453862,0.08426759,0.1473833,0.008987979,0.0018244127,0.07015524,-0.09630771,-0.015606273,0.0012599919,-0.05030811,-0.044216968,-0.0020905053,-0.096729,-0.012763031,7.929315e-05,-0.1484316,-0.17431048,-0.116132885,-0.01984235,-1.1933477e-05,0.0,0.021497425,0.03783681,0.035710897,-0.0077005653,0.11797817,0.09331782,-0.0013912576,-0.047273424,0.04029475,-0.012302813,-0.013693709,0.01716027,-0.001376457,0.018217266,0.0079755215,-0.0012664117,-0.006924868,0.004859764,0.009216406,-0.00473093,-0.037826803,1.3570953e-05
8661,-0.018183041,-0.012686782,-0.23421796,0.00039234178,0.0067951716,0.0033816297,0.001184371,-0.004769003,-0.11142386,-0.02526913,0.021286223,0.01608736,-0.08464199,0.023106147,-0.024936069,-0.031804714,-0.0049812114,-0.02080905,-0.001766592,-0.031285755,0.039591957,-0.035596415,0.017142292,0.007140861,-0.015810551,-0.027186118,0.07490892,-0.0001362364,-0.0055031436,-0.17709368,-0.23238422,-0.1380435,-0.028459627,-1.0573772e-05,0.0,-0.08046579,-0.023777185,-0.03316236,-0.06601769,-0.05243431,-0.042809222,0.0036438643,-0.056841966,-0.03303871,0.021617265,0.019507065,0.0014403677,-0.0016210396,-0.022066673,-0.005494224,-0.0025534877,-0.012518471,0.0095872255,0.007693464,-0.01333863,-0.03978162,5.1900215e-06
4402,0.012323776,0.078615725,-0.3786792,-0.0064440123,0.0034577767,0.0030574796,0.0020769548,-0.0024259118,-0.06488788,-0.020145249,0.0287592,0.013191533,-0.06298792,0.018546551,-0.04463651,-0.0074293227,0.016825614,-0.08026566,0.07115752,-0.03418868,0.03017937,-0.027493611,0.008483515,0.007971393,-1.5042198e-05,0.016454915,0.10232871,0.0735783,-0.018466359,0.23985714,0.38112926,-0.057824023,-0.09538265,-1.0573772e-05,0.0,0.0068725804,-0.013007913,-0.009415673,0.1591745,-0.09211799,-0.021162277,0.009482585,-0.034652866,-0.044425562,0.023188375,0.02447657,-0.003919168,-0.005922408,-0.022224108,-0.0054356805,8.440111e-08,0.009956675,0.00786979,0.00905721,-0.01747666,-0.020607673,5.1900215e-06
642,-0.0007932439,-0.02553082,-0.20590715,-0.001060578,0.009440557,0.006821698,-0.01801172,-0.0015078129,-0.078782886,-0.026941592,-0.0060010618,-0.04225074,0.107926436,-0.029707082,0.014234823,0.06943901,0.010945885,0.055329334,0.043410983,0.061597545,-0.05167746,-0.060167942,-0.0014218752,0.02764702,0.008260717,0.007847622,0.11011512,-0.026309054,-0.07419686,-0.16707374,-0.22091362,-0.11163073,-0.026272537,-1.1933477e-05,0.0,-0.0406634,-0.035582837,-0.07170385,-0.056542143,-0.08706674,0.08475367,0.00643516,-0.039162986,-0.057289314,-0.06461344,0.0150408475,-0.024047492,-0.001376457,-0.025315246,-0.006509898,0.00040654145,-0.003990444,-0.008129602,0.007269443,0.010110715,0.048597325,-4.2372103e-06
12560,-0.03807524,-0.0049883197,-0.23689054,0.0033565224,0.001625509,0.0034215902,0.002781444,-0.0016587544,-0.061117813,-0.04410515,0.028262937,-0.00060231204,-0.0050465874,-0.007622504,-0.04283088,-0.055437915,-0.08901643,-0.05440874,-0.04621503,-0.14205085,0.0562848,0.08174055,0.020625068,0.07934648,0.043166168,-0.010003255,0.15182513,0.10244318,-0.004726481,-0.17172304,-0.20442407,-0.13940842,-0.02723638,-1.0573772e-05,0.0,-0.009476501,-0.011625481,-0.0036675301,-0.04722328,-0.026200024,-0.0053307544,-0.002266121,-0.0041163866,-0.057080492,0.0848848,0.023809362,0.0457517,-0.0013653842,0.045680624,0.014023831,-0.0027426109,-0.008001336,0.0017346665,0.010459363,0.021119263,0.048815966,1.9266343e-05
2242,-0.00586907,-0.006292374,0.99613076,0.0023262047,0.019209167,0.0035098293,-0.0013105903,-0.0021186706,-0.051180445,-0.005208596,0.012139167,-0.0070723854,-0.05908155,0.046898745,-0.029481824,0.049780518,-0.017617553,-0.037030786,-0.0033763528,-0.03305659,0.037361417,0.03786479,0.026593192,0.11824247,0.004156916,0.007178499,0.099007815,0.047976747,0.008205159,0.23213843,0.47235632,0.07470321,0.04713513,-1.0573772e-05,0.0,-0.007111164,-0.012082818,-0.016529096,-0.039026417,0.015078916,0.0043307454,0.007061019,-0.040619303,-0.032700945,0.0076877736,0.0145952515,0.0060900124,0.02653115,-0.014186892,-0.0020280378,-0.0022345532,-0.010729107,-0.017461326,0.01110555,-0.01839827,-0.0146874795,2.2955937e-05
5329,-0.056588754,-0.034508295,-0.044890463,0.0033579061,-0.0068742638,0.0023323335,0.005580086,0.0033187831,0.2834124,0.03192175,-0.023699991,-0.008479162,0.0430198,-0.01778839,0.07695161,0.08956331,-0.04962439,-0.026211465,-0.007638264,0.013079787,-0.029003419,-0.029070765,0.0037267497,-0.045399807,-0.04170238,-0.034753304,-0.06040817,-0.031368975,0.008904049,-0.13934839,-0.1811648,-0.117544524,-0.020801136,-1.2898648e-05,0.0,0.073322736,0.04803898,0.036261275,-0.04164104,0.10384241,0.018875016,0.0047071856,-0.03751556,-0.04381589,-0.060499057,-0.0194444,-0.037757166,-0.001376457,-0.015395858,-0.006105648,-0.0013787262,-0.0070629916,0.0073688803,0.009769575,-0.0071924166,-0.016117798,-5.053689e-07
19728,0.0024235612,-0.036601678,-0.23009872,0.000817904,0.011152198,0.0042896396,0.0022844076,-0.0041355635,-0.08424004,-0.027627941,0.014722333,0.014714503,-0.07075143,0.017358936,-0.03968311,-0.04277181,-0.0072374903,-0.033905387,0.047151238,0.079620585,0.03772425,0.025946112,0.01497519,0.015671695,-0.044131532,-0.019579748,0.0035713206,0.056434847,0.020943109,-0.16928984,-0.21648777,-0.14145516,-0.027801136,-1.0573772e-05,0.0,-0.025779294,-0.01588098,-0.021186192,-0.0068811476,0.17241234,-0.036371022,0.0091536585,-0.04608759,-0.035176646,0.031946875,0.019996755,0.008669113,-0.0013653842,-0.030634848,-0.005115088,0.00014279611,0.007775839,0.007326645,0.009021387,-0.012395616,-0.022775672,5.1900215e-06
27001,0.008841395,-0.042023953,-0.37171093,-0.0067761424,0.0058422205,0.0042145667,0.006793973,-0.0025053273,-0.06895492,-0.019738577,0.015959222,0.026209647,-0.046762217,0.017848536,-0.009876589,-0.021648612,-0.09174152,0.05347739,-0.004735738,-0.08000342,0.022043332,0.01286742,0.014467772,-0.0018745699,-0.016839825,0.026907114,0.014669233,-0.019601544,0.0026598219,0.30091864,0.4409792,0.1771941,-0.091976486,-7.922725e-06,0.0,-0.030311937,-0.011038246,-0.015469565,0.14132366,-0.06893269,-0.034853395,0.0024896143,-0.04257663,-0.023675146,0.069306485,0.001760617,-0.016942635,-0.00557003,0.032874383,0.010070705,-0.0012998509,-0.009217766,0.008917102,0.010285137,-0.017803296,-0.0514936,1.9266343e-05
2608,-0.046264376,0.109750815,-0.071510546,0.0026752965,-0.0022149454,0.006672487,0.0051362864,0.04046038,0.25050396,0.007035391,-0.07588472,-0.01976272,0.06124447,-0.00459471,0.04848609,0.07603785,0.16733824,-0.03696931,0.036316074,0.061405912,-0.12669882,-0.031353597,0.005487537,-0.046670347,-0.11316773,-0.054236177,0.053052705,-0.119060285,0.06455147,-0.12890579,-0.14265305,-0.08648935,-0.023968816,-1.2898648e-05,0.0,0.0025635525,0.040307052,-0.007910932,-0.0027057412,0.120284796,0.06754011,-0.0011306857,0.052851297,0.010946049,-0.011771979,-0.0104456255,-0.006126699,-0.001376457,0.024540057,0.011230667,0.0005102299,-0.009109281,-0.018772177,0.0101905335,0.016203687,0.037761558,-5.053689e-07
28887,-0.060421076,0.014668207,-0.053786192,0.0030855653,0.003385447,0.007623998,0.006635046,0.015385542,0.23479752,0.0013634384,0.044617686,-0.010880317,0.07488133,-0.019211972,0.07761626,-0.0010636956,0.14966054,0.022682386,0.02423659,-0.007480905,-0.045888785,-0.036460556,0.002852227,-0.04608866,-0.027629895,-0.042881068,-0.047400955,-0.030406877,-0.0005378474,-0.14486572,-0.17878076,-0.10984899,-0.019246563,-7.922725e-06,0.0,0.09028808,0.030434538,0.0011711785,-0.0368793,0.13379149,0.011307082,-0.0012475912,-0.06180262,-0.04069628,0.024869151,-0.010209237,-0.0009817365,-0.0016210396,-0.021981709,-0.008157674,9.9462326e-05,-0.004799984,-0.026975196,0.009115759,0.013409674,0.050750915,-5.053689e-07
7232,-0.07714614,0.012659182,-0.24502485,0.00015072396,0.009741817,0.0033755712,0.0035336986,-0.0021948055,-0.10618722,-0.030161105,0.03280907,-0.002005694,-0.09129061,0.017035982,-0.11583311,-0.10702065,-0.072746865,-0.045918237,0.0059032277,-0.048895147,0.04611617,0.014725078,0.016798466,-0.0041908454,0.0026053768,-0.021886019,-0.037823647,-0.026187113,-0.041425705,-0.17978732,-0.2232207,-0.1323326,-0.030278442,-1.0573772e-05,0.0,-0.043068726,-0.017308736,-0.013662965,-0.034714323,-0.05695749,-0.082245074,-0.000274812,-0.07557182,-0.00069091265,-0.06477956,0.021617869,0.013146331,-0.0016210396,0.05520936,0.011916688,0.00040654145,0.010652864,0.0078828465,0.008772244,0.016182218,0.049648043,5.1900215e-06
25583,0.000121770725,-0.012538665,-0.14342397,0.00035392118,0.01032219,0.0042739543,0.0045466986,-0.0026987079,-0.13761532,-0.031053789,-0.012620296,0.033917215,-0.10299519,0.018645452,-0.013783789,-0.023355085,-0.05296481,-0.03874386,-0.007912697,-0.04118459,-0.07929308,-0.04473203,0.0195267,-0.063890465,-0.061262947,-0.022277677,0.02337509,-0.025171645,-0.022787564,-0.20545322,-0.26344398,-0.14524506,-0.026563268,-1.0573772e-05,0.0,-0.07556399,-0.025272783,-0.025824664,-0.004514364,0.11331582,-0.03766613,0.009748795,-0.05754552,0.014758316,-0.07251013,-0.019231636,-0.0036785032,-0.0016210396,-0.028117545,-0.00836605,0.0005726698,0.010248425,0.00951274,0.0063524367,0.011389125,0.029927162,5.1900215e-06
15157,0.06161042,-0.013476057,-0.2262282,0.001302412,0.009230378,0.004265458,0.0021989043,-0.0033583976,-0.08609774,-0.0055933585,0.021318719,0.004358682,-0.067062214,0.04224657,0.05860969,0.0876937,-0.046959125,-0.02546675,-0.013691986,-0.04292968,-0.008654956,-0.035808153,0.026760163,-0.041955568,-0.07444448,0.058699396,0.0025512925,-0.025608312,-0.014265364,-0.19415344,-0.23351096,-0.14149176,-0.027785018,-1.0573772e-05,0.0,-0.05084119,-0.021193141,-0.0056412616,0.15328822,0.13945067,-0.0024783202,0.0065539004,-0.033846356,0.047357775,-0.017424202,-0.0030638846,-0.01591458,-0.001376457,-0.019129105,-0.004357041,0.0016766159,0.012988995,0.0045647747,0.0077118706,-0.011844686,-0.0243749,1.3570953e-05
21393,-0.06090636,0.0631476,-0.19067857,0.0070139756,0.014211682,0.002745591,0.006679355,-0.0016808811,-0.10426126,0.00871501,-0.010797679,-0.0045284713,-0.042388793,0.021026343,0.05153962,-0.014638453,-0.01911056,-0.020567471,0.0012250261,0.07230817,-0.049404126,-1.5531841e-06,0.02076297,-0.054527566,-0.05380679,-0.010065245,0.034409642,0.094993085,0.0012059871,0.3307622,0.48215073,0.55914843,0.044645727,-1.0573772e-05,0.0,-0.028153002,-0.015175419,-0.02243773,0.17372167,0.06009444,0.022449391,0.0024487819,-0.029757705,-0.02625079,-0.043728422,-0.020469844,-0.00051554455,-0.0011585169,0.039512116,0.014329071,-0.0010392477,-0.0036350924,0.0043998323,0.008739148,0.009246936,0.055592112,-5.053689e-07
25221,0.116405085,-0.018281447,-0.17240518,0.0066481284,0.0157468,0.008881755,0.0036345907,-0.00398105,0.05523012,0.006576858,-0.010746875,-0.009956929,-0.020180032,0.006925393,0.036377363,0.09701993,-0.010068845,0.027439361,9.802664e-05,0.05237139,0.025135767,0.026138308,0.032317225,0.026328256,0.021797443,0.07106423,0.026310256,0.09003248,0.0028344598,0.23292886,0.35224372,0.4276607,0.042689286,-7.922725e-06,0.0,0.02418039,0.0032307347,-0.014834239,0.16329798,0.09068012,0.044610977,-0.0025532327,-0.017847339,0.035836756,0.0048087854,0.006466444,0.001450026,-0.0011585169,-0.018446432,-0.015223101,-0.004484238,-0.0065346416,0.0033795037,0.010446353,-0.0141179,-0.0325001,1.3570953e-05
24277,-0.12511806,-0.028252777,-0.21613586,-0.02410034,-0.049650516,-0.004748499,-0.025070101,-0.024154851,0.0396609,-0.004606321,0.026367415,-0.01359387,0.023606798,-0.057099726,-0.0615489,-0.008667802,-0.05346934,-0.031123798,0.015731834,0.0928798,-0.043182574,-0.15467952,-0.25725064,-0.045840606,-0.051576853,-0.008476858,-0.04975654,-0.222083,-0.018871177,-0.14874256,-0.1905759,-0.13706346,-0.0208133,-1.0573772e-05,0.0,0.044732604,0.015778486,0.020541668,-0.040244628,0.12894116,-0.04379724,0.0025790818,-0.048291698,0.0006923229,0.04707915,-0.018147085,-0.06987329,-0.0013653842,0.011082567,0.004518132,-0.0022160762,-0.012450325,0.0067063645,0.009830533,-0.009160976,-0.03750366,-5.053689e-07
23389,-0.06732823,-0.0007872147,-0.24692538,-0.004441643,-0.002273844,0.0029697162,0.0014216822,-0.0026644608,-0.19441186,-0.036586165,0.021759119,0.005313645,-0.09997396,0.019967755,-0.0040270207,-0.048259985,-0.002187926,-0.03730003,0.00018654508,-0.042298555,-0.09525821,-0.09030153,0.017278824,-0.12587097,-0.08523731,-0.03709081,0.11370755,0.03968021,0.0386842,-0.19579676,-0.25764441,-0.1288163,-0.029544724,-1.0573772e-05,0.0,-0.102002814,-0.033194512,-0.040899348,-0.04462374,-0.064808995,-0.037753116,0.009529236,-0.049300373,0.029753022,-0.01918047,-0.051028997,0.0034429159,-0.0016210396,-0.020627284,-0.007870687,-0.0037312806,-0.012994719,0.007853367,0.009824502,-0.010207665,-0.019758683,1.9266343e-05
14702,-0.16059768,0.009143963,-0.20172335,0.0016917337,0.0018649027,0.0026938578,0.0030749887,0.008572057,-0.04087603,-0.085136734,0.015800387,0.0072203926,-0.004213647,0.01336627,-0.11231407,-0.014525539,-0.016035046,-0.04282304,-0.04811662,-0.037293628,-0.0058738957,-0.055869155,0.009132581,-0.06301263,0.029648343,-0.0040886523,-0.07500701,0.076239906,-0.19650279,-0.15589038,-0.2054549,-0.11416388,-0.027754312,-1.0573772e-05,0.0,-0.008722814,-0.008324026,-0.0007578861,-0.032510158,0.01517222,-0.10807907,0.011103236,-0.03920486,-0.067392,0.09671515,0.010888422,-0.03255925,-0.0013653842,0.043563385,0.024074841,0.00040654145,0.010970939,0.010123494,0.007938173,0.0056183287,0.059959713,1.9266343e-05
9306,0.010623087,0.031602923,-0.2243099,0.008618992,0.017285245,0.0027012308,0.007694608,0.00034967787,-0.06791399,-0.03824962,0.027181998,0.037265018,-0.07821266,0.023071077,-0.0491038,0.024047466,-0.0074928002,-0.05123751,0.040011838,-0.04567816,0.04878745,-0.024075726,0.011268423,0.014910175,-0.08583171,-0.018063981,0.14646228,-0.013373269,-0.0077236705,0.3482107,0.44616574,0.51149315,-0.10625155,7.866365e-05,0.0,0.031421445,-0.010698736,-0.011079455,0.12226122,0.07631309,-0.014690971,0.0054506725,-0.049339935,-0.051309977,0.002026202,0.016724652,-0.0021271773,-0.0012110719,0.03683572,0.005658323,-4.485462e-05,0.0012838765,0.0073647904,0.0065655527,0.009635576,0.029333485,5.1900215e-06
7594,-0.021426354,-0.2097202,-0.20860428,0.0018750546,0.014628248,0.0024911703,0.0023747142,-0.00045741018,-0.07339395,-0.026976122,0.054965064,0.010202594,0.012206705,0.010423074,-0.07246867,-0.1525057,-0.042242665,-0.03107278,-0.040793024,-0.039085474,0.0737948,0.16475394,0.011055982,0.28571743,0.006868824,-0.022339245,0.10824249,0.11925514,-0.031890973,-0.13295212,-0.1935136,-0.12444825,-0.02937605,-1.0573772e-05,0.0,0.11833614,-0.014583826,0.0003219478,-0.03406312,0.018359626,0.10693049,0.010154737,-0.017644675,0.04029881,0.011860937,0.04842176,-0.0088466965,-0.0016210396,0.034211006,0.022426605,0.0020524499,0.017125696,0.0039081485,0.009418061,-0.0127430195,-0.045126125,1.4581801e-06
